1441683|APPIAN CORP|4|2022-07-01|edgar/data/1441683/0001441683-22-000068.txt|edgar/data/1441683/0001441683-22-000068-index.html
1441683|APPIAN CORP|4|2022-07-01|edgar/data/1441683/0001441683-22-000069.txt|edgar/data/1441683/0001441683-22-000069-index.html
1441683|APPIAN CORP|4|2022-07-01|edgar/data/1441683/0001441683-22-000070.txt|edgar/data/1441683/0001441683-22-000070-index.html
1441683|APPIAN CORP|4|2022-07-01|edgar/data/1441683/0001441683-22-000071.txt|edgar/data/1441683/0001441683-22-000071-index.html
1441683|APPIAN CORP|4|2022-07-01|edgar/data/1441683/0001441683-22-000072.txt|edgar/data/1441683/0001441683-22-000072-index.html
1441683|APPIAN CORP|4|2022-07-01|edgar/data/1441683/0001441683-22-000073.txt|edgar/data/1441683/0001441683-22-000073-index.html
1441683|APPIAN CORP|4|2022-07-01|edgar/data/1441683/0001441683-22-000074.txt|edgar/data/1441683/0001441683-22-000074-index.html
1441816|MongoDB, Inc.|8-K|2022-07-01|edgar/data/1441816/0001441816-22-000133.txt|edgar/data/1441816/0001441816-22-000133-index.html
1442083|LEVIN JOSEPH|4|2022-07-01|edgar/data/1442083/0000891103-22-000069.txt|edgar/data/1442083/0000891103-22-000069-index.html
1442236|Quest Resource Holding Corp|4|2022-07-01|edgar/data/1442236/0000921895-22-002128.txt|edgar/data/1442236/0000921895-22-002128-index.html
1442236|Quest Resource Holding Corp|4|2022-07-01|edgar/data/1442236/0000921895-22-002129.txt|edgar/data/1442236/0000921895-22-002129-index.html
1442236|Quest Resource Holding Corp|4|2022-07-01|edgar/data/1442236/0000921895-22-002130.txt|edgar/data/1442236/0000921895-22-002130-index.html
1442236|Quest Resource Holding Corp|4|2022-07-01|edgar/data/1442236/0000921895-22-002131.txt|edgar/data/1442236/0000921895-22-002131-index.html
1442236|Quest Resource Holding Corp|4|2022-07-01|edgar/data/1442236/0000921895-22-002132.txt|edgar/data/1442236/0000921895-22-002132-index.html
1442236|Quest Resource Holding Corp|8-K|2022-07-01|edgar/data/1442236/0001193805-22-001045.txt|edgar/data/1442236/0001193805-22-001045-index.html
1443340|Bancel Stephane|4|2022-07-01|edgar/data/1443340/0001127602-22-018497.txt|edgar/data/1443340/0001127602-22-018497-index.html
1443343|Crane Rosemary A|4|2022-07-01|edgar/data/1443343/0001628280-22-018341.txt|edgar/data/1443343/0001628280-22-018341-index.html
1444406|ECOPETROL S.A.|6-K|2022-07-01|edgar/data/1444406/0001292814-22-002911.txt|edgar/data/1444406/0001292814-22-002911-index.html
1444822|AQR Funds|497K|2022-07-01|edgar/data/1444822/0001193125-22-186352.txt|edgar/data/1444822/0001193125-22-186352-index.html
1444822|AQR Funds|497K|2022-07-01|edgar/data/1444822/0001193125-22-186354.txt|edgar/data/1444822/0001193125-22-186354-index.html
1444822|AQR Funds|497|2022-07-01|edgar/data/1444822/0001193125-22-186347.txt|edgar/data/1444822/0001193125-22-186347-index.html
1444822|AQR Funds|497|2022-07-01|edgar/data/1444822/0001193125-22-186350.txt|edgar/data/1444822/0001193125-22-186350-index.html
1445832|Watzinger Gerhard|4|2022-07-01|edgar/data/1445832/0000950103-22-011922.txt|edgar/data/1445832/0000950103-22-011922-index.html
1447346|T. Rowe Price Global Multi-Sector Bond Fund, Inc.|497|2022-07-01|edgar/data/1447346/0001741773-22-002310.txt|edgar/data/1447346/0001741773-22-002310-index.html
1447669|TWILIO INC|4|2022-07-01|edgar/data/1447669/0001447669-22-000127.txt|edgar/data/1447669/0001447669-22-000127-index.html
1448074|Alpern Robert J|4|2022-07-01|edgar/data/1448074/0001415889-22-007169.txt|edgar/data/1448074/0001415889-22-007169-index.html
1448397|Seanergy Maritime Holdings Corp.|6-K|2022-07-01|edgar/data/1448397/0001140361-22-024819.txt|edgar/data/1448397/0001140361-22-024819-index.html
1448795|FRIEDBERG DANIEL M.|4|2022-07-01|edgar/data/1448795/0000921895-22-002128.txt|edgar/data/1448795/0000921895-22-002128-index.html
1448914|Heffernan Michael Thomas|4/A|2022-07-01|edgar/data/1448914/0001209191-22-040296.txt|edgar/data/1448914/0001209191-22-040296-index.html
1449488|CSI Compressco LP|8-K|2022-07-01|edgar/data/1449488/0001193125-22-187222.txt|edgar/data/1449488/0001193125-22-187222-index.html
1449539|Glencore AG|4|2022-07-01|edgar/data/1449539/0001104659-22-076639.txt|edgar/data/1449539/0001104659-22-076639-index.html
1449628|FIAM Select International Small Cap Equity Fund, LLC|D/A|2022-07-01|edgar/data/1449628/0001295494-22-000006.txt|edgar/data/1449628/0001295494-22-000006-index.html
1450111|Quick Christopher C|4|2022-07-01|edgar/data/1450111/0001592386-22-000062.txt|edgar/data/1450111/0001592386-22-000062-index.html
1452208|CACTI ASSET MANAGEMENT LLC|13F-HR|2022-07-01|edgar/data/1452208/0001104659-22-076666.txt|edgar/data/1452208/0001104659-22-076666-index.html
1452937|EXCHANGE TRADED CONCEPTS TRUST|485BXT|2022-07-01|edgar/data/1452937/0001213900-22-036553.txt|edgar/data/1452937/0001213900-22-036553-index.html
1452937|EXCHANGE TRADED CONCEPTS TRUST|497|2022-07-01|edgar/data/1452937/0001213900-22-036715.txt|edgar/data/1452937/0001213900-22-036715-index.html
1452937|EXCHANGE TRADED CONCEPTS TRUST|PRE 14A|2022-07-01|edgar/data/1452937/0001213900-22-036719.txt|edgar/data/1452937/0001213900-22-036719-index.html
1453149|Gorsky Alex|4|2022-07-01|edgar/data/1453149/0001562180-22-005449.txt|edgar/data/1453149/0001562180-22-005449-index.html
1453364|PAM GLOBAL DIVERSIFIED FUND LLC|D/A|2022-07-01|edgar/data/1453364/0001453364-22-000002.txt|edgar/data/1453364/0001453364-22-000002-index.html
1453409|Abate Christopher J|4|2022-07-01|edgar/data/1453409/0001104659-22-076844.txt|edgar/data/1453409/0001104659-22-076844-index.html
1453957|Cavanaugh Robert N|4|2022-07-01|edgar/data/1453957/0001127602-22-018411.txt|edgar/data/1453957/0001127602-22-018411-index.html
1453982|LAWRENCEVILLE PLASMA PHYSICS INC|C|2022-07-01|edgar/data/1453982/0001670254-22-000705.txt|edgar/data/1453982/0001670254-22-000705-index.html
1454849|HealthCor Hybrid Offshore GP, LLC|4|2022-07-01|edgar/data/1454849/0001062993-22-015721.txt|edgar/data/1454849/0001062993-22-015721-index.html
1454850|HealthCor Hybrid Offshore Master Fund, L.P.|4|2022-07-01|edgar/data/1454850/0001062993-22-015721.txt|edgar/data/1454850/0001062993-22-015721-index.html
1454889|SCHWAB STRATEGIC TRUST|497K|2022-07-01|edgar/data/1454889/0001104659-22-076381.txt|edgar/data/1454889/0001104659-22-076381-index.html
1454889|SCHWAB STRATEGIC TRUST|497K|2022-07-01|edgar/data/1454889/0001104659-22-076382.txt|edgar/data/1454889/0001104659-22-076382-index.html
1454889|SCHWAB STRATEGIC TRUST|497K|2022-07-01|edgar/data/1454889/0001104659-22-076383.txt|edgar/data/1454889/0001104659-22-076383-index.html
1454889|SCHWAB STRATEGIC TRUST|497K|2022-07-01|edgar/data/1454889/0001104659-22-076384.txt|edgar/data/1454889/0001104659-22-076384-index.html
1454889|SCHWAB STRATEGIC TRUST|497K|2022-07-01|edgar/data/1454889/0001104659-22-076386.txt|edgar/data/1454889/0001104659-22-076386-index.html
1454889|SCHWAB STRATEGIC TRUST|497K|2022-07-01|edgar/data/1454889/0001104659-22-076387.txt|edgar/data/1454889/0001104659-22-076387-index.html
1454889|SCHWAB STRATEGIC TRUST|497K|2022-07-01|edgar/data/1454889/0001104659-22-076388.txt|edgar/data/1454889/0001104659-22-076388-index.html
1455465|Mirvis Jeffrey P|4|2022-07-01|edgar/data/1455465/0001562180-22-005460.txt|edgar/data/1455465/0001562180-22-005460-index.html
1455952|Richmond Hill Investments, LLC|4|2022-07-01|edgar/data/1455952/0001214659-22-008552.txt|edgar/data/1455952/0001214659-22-008552-index.html
1456326|Frankfurt Robert|4|2022-07-01|edgar/data/1456326/0001095315-22-000072.txt|edgar/data/1456326/0001095315-22-000072-index.html
1456772|OFFICE PROPERTIES INCOME TRUST|8-K|2022-07-01|edgar/data/1456772/0001104659-22-076815.txt|edgar/data/1456772/0001104659-22-076815-index.html
1456772|OFFICE PROPERTIES INCOME TRUST|S-3ASR|2022-07-01|edgar/data/1456772/0001104659-22-076886.txt|edgar/data/1456772/0001104659-22-076886-index.html
1456823|Montagner Marc|4|2022-07-01|edgar/data/1456823/0001567619-22-013585.txt|edgar/data/1456823/0001567619-22-013585-index.html
1457242|Barrett J Tutt|4|2022-07-01|edgar/data/1457242/0001209191-22-040142.txt|edgar/data/1457242/0001209191-22-040142-index.html
1457438|Conn Appliances, Inc.|ABS-15G|2022-07-01|edgar/data/1457438/0001104659-22-076748.txt|edgar/data/1457438/0001104659-22-076748-index.html
1458643|CHAUDHURI BHASKAR|4|2022-07-01|edgar/data/1458643/0001628280-22-018347.txt|edgar/data/1458643/0001628280-22-018347-index.html
1458887|KRO LISA A|4|2022-07-01|edgar/data/1458887/0001127602-22-018510.txt|edgar/data/1458887/0001127602-22-018510-index.html
1459338|HARRIS JOHN N|5|2022-07-01|edgar/data/1459338/0001065949-22-000106.txt|edgar/data/1459338/0001065949-22-000106-index.html
1459338|HARRIS JOHN N|SC 13D/A|2022-07-01|edgar/data/1459338/0001065949-22-000100.txt|edgar/data/1459338/0001065949-22-000100-index.html
1459880|Levin Ross B|4|2022-07-01|edgar/data/1459880/0001493152-22-018353.txt|edgar/data/1459880/0001493152-22-018353-index.html
1460240|HOLDER JOHN R|4|2022-07-01|edgar/data/1460240/0001415889-22-007195.txt|edgar/data/1460240/0001415889-22-007195-index.html
1460702|Qualigen Therapeutics, Inc.|PRE 14A|2022-07-01|edgar/data/1460702/0001493152-22-018374.txt|edgar/data/1460702/0001493152-22-018374-index.html
1462712|T. Rowe Price U.S. Large-Cap Core Fund, Inc.|497|2022-07-01|edgar/data/1462712/0001741773-22-002310.txt|edgar/data/1462712/0001741773-22-002310-index.html
1462720|Whitted J Michael|4|2022-07-01|edgar/data/1462720/0000899243-22-024836.txt|edgar/data/1462720/0000899243-22-024836-index.html
1463172|Zendesk, Inc.|10-K/A|2022-07-01|edgar/data/1463172/0001193125-22-187294.txt|edgar/data/1463172/0001193125-22-187294-index.html
1464790|B. Riley Financial, Inc.|4|2022-07-01|edgar/data/1464790/0001213900-22-036936.txt|edgar/data/1464790/0001213900-22-036936-index.html
1465470|NaturalShrimp Inc|4|2022-07-01|edgar/data/1465470/0001493152-22-018376.txt|edgar/data/1465470/0001493152-22-018376-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001182.txt|edgar/data/1466026/0001593968-22-001182-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001183.txt|edgar/data/1466026/0001593968-22-001183-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001184.txt|edgar/data/1466026/0001593968-22-001184-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001185.txt|edgar/data/1466026/0001593968-22-001185-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001186.txt|edgar/data/1466026/0001593968-22-001186-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001187.txt|edgar/data/1466026/0001593968-22-001187-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001188.txt|edgar/data/1466026/0001593968-22-001188-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001189.txt|edgar/data/1466026/0001593968-22-001189-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001190.txt|edgar/data/1466026/0001593968-22-001190-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001191.txt|edgar/data/1466026/0001593968-22-001191-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001192.txt|edgar/data/1466026/0001593968-22-001192-index.html
1466026|Midland States Bancorp, Inc.|4|2022-07-01|edgar/data/1466026/0001593968-22-001193.txt|edgar/data/1466026/0001593968-22-001193-index.html
1466593|Otter Tail Corp|4|2022-07-01|edgar/data/1466593/0001466593-22-000040.txt|edgar/data/1466593/0001466593-22-000040-index.html
1466593|Otter Tail Corp|4|2022-07-01|edgar/data/1466593/0001466593-22-000042.txt|edgar/data/1466593/0001466593-22-000042-index.html
1467437|Phillips Elizabeth D|4|2022-07-01|edgar/data/1467437/0001467437-22-000006.txt|edgar/data/1467437/0001467437-22-000006-index.html
1467623|DROPBOX, INC.|8-K|2022-07-01|edgar/data/1467623/0001467623-22-000034.txt|edgar/data/1467623/0001467623-22-000034-index.html
1467858|General Motors Co|8-K|2022-07-01|edgar/data/1467858/0001467858-22-000088.txt|edgar/data/1467858/0001467858-22-000088-index.html
1468666|SecureWorks Corp|4|2022-07-01|edgar/data/1468666/0001019056-22-000491.txt|edgar/data/1468666/0001019056-22-000491-index.html
1469094|McPhearson John Lee|4|2022-07-01|edgar/data/1469094/0001209191-22-040321.txt|edgar/data/1469094/0001209191-22-040321-index.html
1469335|Warlick Anderson Davis|4|2022-07-01|edgar/data/1469335/0001062993-22-015762.txt|edgar/data/1469335/0001062993-22-015762-index.html
1469469|Bettinger Douglas R|4|2022-07-01|edgar/data/1469469/0000707549-22-000093.txt|edgar/data/1469469/0000707549-22-000093-index.html
1472033|Citibank,N.A./ADR|F-6 POS|2022-07-01|edgar/data/1472033/0001193805-22-001044.txt|edgar/data/1472033/0001193805-22-001044-index.html
1474103|Legg Mason Global Asset Management Trust|497K|2022-07-01|edgar/data/1474103/0001193125-22-186918.txt|edgar/data/1474103/0001193125-22-186918-index.html
1474103|Legg Mason Global Asset Management Trust|497|2022-07-01|edgar/data/1474103/0001193125-22-186915.txt|edgar/data/1474103/0001193125-22-186915-index.html
1474627|Newegg Commerce, Inc.|F-3|2022-07-01|edgar/data/1474627/0001213900-22-036697.txt|edgar/data/1474627/0001213900-22-036697-index.html
1474735|GENERAC HOLDINGS INC.|4|2022-07-01|edgar/data/1474735/0001437749-22-016452.txt|edgar/data/1474735/0001437749-22-016452-index.html
1475430|JOSHUA GOLD RESOURCES INC|4|2022-07-01|edgar/data/1475430/0001548123-22-000078.txt|edgar/data/1475430/0001548123-22-000078-index.html
1475922|Primerica, Inc.|4|2022-07-01|edgar/data/1475922/0001127602-22-018498.txt|edgar/data/1475922/0001127602-22-018498-index.html
1477009|TREES Corp (Colorado)|4|2022-07-01|edgar/data/1477009/0001415889-22-007138.txt|edgar/data/1477009/0001415889-22-007138-index.html
1477009|TREES Corp (Colorado)|4|2022-07-01|edgar/data/1477009/0001415889-22-007140.txt|edgar/data/1477009/0001415889-22-007140-index.html
1477326|JEC II Associates, LLC|SC 13D/A|2022-07-01|edgar/data/1477326/0001104659-22-076841.txt|edgar/data/1477326/0001104659-22-076841-index.html
1477491|ARCHER INVESTMENT SERIES TRUST|NPORT-P|2022-07-01|edgar/data/1477491/0001162044-22-000792.txt|edgar/data/1477491/0001162044-22-000792-index.html
1478988|Valenti Douglas|5|2022-07-01|edgar/data/1478988/0001117297-22-000026.txt|edgar/data/1478988/0001117297-22-000026-index.html
1481241|Performance Shipping Inc.|424B3|2022-07-01|edgar/data/1481241/0001140361-22-024821.txt|edgar/data/1481241/0001140361-22-024821-index.html
1481241|Performance Shipping Inc.|6-K|2022-07-01|edgar/data/1481241/0001140361-22-024818.txt|edgar/data/1481241/0001140361-22-024818-index.html
1481646|Accolade, Inc.|10-Q|2022-07-01|edgar/data/1481646/0001558370-22-010499.txt|edgar/data/1481646/0001558370-22-010499-index.html
1481646|Accolade, Inc.|4|2022-07-01|edgar/data/1481646/0001127602-22-018407.txt|edgar/data/1481646/0001127602-22-018407-index.html
1481646|Accolade, Inc.|4|2022-07-01|edgar/data/1481646/0001127602-22-018411.txt|edgar/data/1481646/0001127602-22-018411-index.html
1481646|Accolade, Inc.|4|2022-07-01|edgar/data/1481646/0001127602-22-018413.txt|edgar/data/1481646/0001127602-22-018413-index.html
1481646|Accolade, Inc.|4|2022-07-01|edgar/data/1481646/0001127602-22-018415.txt|edgar/data/1481646/0001127602-22-018415-index.html
1483001|Jagdfeld Aaron|4|2022-07-01|edgar/data/1483001/0001437749-22-016452.txt|edgar/data/1483001/0001437749-22-016452-index.html
1483646|BLACKSTAR ENTERPRISE GROUP, INC.|5|2022-07-01|edgar/data/1483646/0001065949-22-000106.txt|edgar/data/1483646/0001065949-22-000106-index.html
1483646|BLACKSTAR ENTERPRISE GROUP, INC.|5|2022-07-01|edgar/data/1483646/0001065949-22-000107.txt|edgar/data/1483646/0001065949-22-000107-index.html
1483646|BLACKSTAR ENTERPRISE GROUP, INC.|5|2022-07-01|edgar/data/1483646/0001065949-22-000108.txt|edgar/data/1483646/0001065949-22-000108-index.html
1483646|BLACKSTAR ENTERPRISE GROUP, INC.|SC 13D/A|2022-07-01|edgar/data/1483646/0001065949-22-000100.txt|edgar/data/1483646/0001065949-22-000100-index.html
1483646|BLACKSTAR ENTERPRISE GROUP, INC.|SC 13D/A|2022-07-01|edgar/data/1483646/0001065949-22-000101.txt|edgar/data/1483646/0001065949-22-000101-index.html
1483646|BLACKSTAR ENTERPRISE GROUP, INC.|SC 13D/A|2022-07-01|edgar/data/1483646/0001065949-22-000102.txt|edgar/data/1483646/0001065949-22-000102-index.html
14846|BRT Apartments Corp.|8-K|2022-07-01|edgar/data/14846/0000014846-22-000030.txt|edgar/data/14846/0000014846-22-000030-index.html
1485894|J.P. Morgan Exchange-Traded Fund Trust|497J|2022-07-01|edgar/data/1485894/0001193125-22-186812.txt|edgar/data/1485894/0001193125-22-186812-index.html
1485894|J.P. Morgan Exchange-Traded Fund Trust|497|2022-07-01|edgar/data/1485894/0001193125-22-186682.txt|edgar/data/1485894/0001193125-22-186682-index.html
1485894|J.P. Morgan Exchange-Traded Fund Trust|497|2022-07-01|edgar/data/1485894/0001193125-22-186794.txt|edgar/data/1485894/0001193125-22-186794-index.html
1486048|T. Rowe Price Real Assets Fund, Inc.|497|2022-07-01|edgar/data/1486048/0001741773-22-002310.txt|edgar/data/1486048/0001741773-22-002310-index.html
1486267|WILSON MARK A|4/A|2022-07-01|edgar/data/1486267/0001127602-22-018546.txt|edgar/data/1486267/0001127602-22-018546-index.html
1486776|Carrillo Antonio|4|2022-07-01|edgar/data/1486776/0001739445-22-000098.txt|edgar/data/1486776/0001739445-22-000098-index.html
1487557|Krane Hilary K|4|2022-07-01|edgar/data/1487557/0001415889-22-007216.txt|edgar/data/1487557/0001415889-22-007216-index.html
1487637|Ferguson Roger W. Jr.|4|2022-07-01|edgar/data/1487637/0001127602-22-018488.txt|edgar/data/1487637/0001127602-22-018488-index.html
1487699|Bonarti Michael A|4|2022-07-01|edgar/data/1487699/0001225208-22-008380.txt|edgar/data/1487699/0001225208-22-008380-index.html
1488039|ATOSSA THERAPEUTICS, INC.|8-K|2022-07-01|edgar/data/1488039/0001437749-22-016412.txt|edgar/data/1488039/0001437749-22-016412-index.html
1488267|PECK KRISTIN C|4|2022-07-01|edgar/data/1488267/0001127602-22-018531.txt|edgar/data/1488267/0001127602-22-018531-index.html
1488813|Customers Bancorp, Inc.|8-K|2022-07-01|edgar/data/1488813/0001488813-22-000058.txt|edgar/data/1488813/0001488813-22-000058-index.html
1490829|Jones James|4|2022-07-01|edgar/data/1490829/0001209191-22-040104.txt|edgar/data/1490829/0001209191-22-040104-index.html
1490960|Irving Paul H|4|2022-07-01|edgar/data/1490960/0001069157-22-000055.txt|edgar/data/1490960/0001069157-22-000055-index.html
1490987|Goff Gregory James|4|2022-07-01|edgar/data/1490987/0001127602-22-018399.txt|edgar/data/1490987/0001127602-22-018399-index.html
1491177|SKINNER FRANCES A|4|2022-07-01|edgar/data/1491177/0000318300-22-000214.txt|edgar/data/1491177/0000318300-22-000214-index.html
1492256|Spiegel Robert J.|4|2022-07-01|edgar/data/1492256/0001062993-22-015792.txt|edgar/data/1492256/0001062993-22-015792-index.html
1492647|Almenoff June Sherie|4|2022-07-01|edgar/data/1492647/0001578563-22-000024.txt|edgar/data/1492647/0001578563-22-000024-index.html
1492919|Sears Thea R.|4|2022-07-01|edgar/data/1492919/0001492919-22-000006.txt|edgar/data/1492919/0001492919-22-000006-index.html
1492950|Carmack Karen K|4|2022-07-01|edgar/data/1492950/0001492950-22-000011.txt|edgar/data/1492950/0001492950-22-000011-index.html
1493580|BNY Mellon ETF Trust|497|2022-07-01|edgar/data/1493580/0001493580-22-000032.txt|edgar/data/1493580/0001493580-22-000032-index.html
1493580|BNY Mellon ETF Trust|N-CSRS|2022-07-01|edgar/data/1493580/0000940400-22-000232.txt|edgar/data/1493580/0000940400-22-000232-index.html
1494319|Univar Solutions Inc.|4|2022-07-01|edgar/data/1494319/0001225208-22-008391.txt|edgar/data/1494319/0001225208-22-008391-index.html
1494530|FIRST TRUST HIGH INCOME LONG/SHORT FUND|N-CSRS|2022-07-01|edgar/data/1494530/0001445546-22-004657.txt|edgar/data/1494530/0001445546-22-004657-index.html
1494650|OptiNose, Inc.|8-K|2022-07-01|edgar/data/1494650/0001494650-22-000087.txt|edgar/data/1494650/0001494650-22-000087-index.html
1494904|Global Indemnity Group, LLC|4|2022-07-01|edgar/data/1494904/0001209191-22-040240.txt|edgar/data/1494904/0001209191-22-040240-index.html
1494904|Global Indemnity Group, LLC|4|2022-07-01|edgar/data/1494904/0001209191-22-040248.txt|edgar/data/1494904/0001209191-22-040248-index.html
1494904|Global Indemnity Group, LLC|4|2022-07-01|edgar/data/1494904/0001209191-22-040253.txt|edgar/data/1494904/0001209191-22-040253-index.html
1494904|Global Indemnity Group, LLC|4|2022-07-01|edgar/data/1494904/0001209191-22-040260.txt|edgar/data/1494904/0001209191-22-040260-index.html
1495394|Koshkin Joe D|4|2022-07-01|edgar/data/1495394/0001048268-22-000070.txt|edgar/data/1495394/0001048268-22-000070-index.html
1495449|Lavan Maryanne|4|2022-07-01|edgar/data/1495449/0001209191-22-040323.txt|edgar/data/1495449/0001209191-22-040323-index.html
1495491|Healthcare Trust of America Holdings, LP|425|2022-07-01|edgar/data/1495491/0001495491-22-000002.txt|edgar/data/1495491/0001495491-22-000002-index.html
1495491|Healthcare Trust of America Holdings, LP|8-K|2022-07-01|edgar/data/1495491/0001360604-22-000035.txt|edgar/data/1495491/0001360604-22-000035-index.html
1495932|EXP World Holdings, Inc.|4|2022-07-01|edgar/data/1495932/0001562180-22-005444.txt|edgar/data/1495932/0001562180-22-005444-index.html
1495932|EXP World Holdings, Inc.|4|2022-07-01|edgar/data/1495932/0001562180-22-005445.txt|edgar/data/1495932/0001562180-22-005445-index.html
1497443|Crager William|4|2022-07-01|edgar/data/1497443/0001628280-22-018375.txt|edgar/data/1497443/0001628280-22-018375-index.html
1498826|Equinox Fund International, Ltd.|D/A|2022-07-01|edgar/data/1498826/0001013594-22-000496.txt|edgar/data/1498826/0001013594-22-000496-index.html
1498935|MacLellan Robert F.|4|2022-07-01|edgar/data/1498935/0001562180-22-005433.txt|edgar/data/1498935/0001562180-22-005433-index.html
1499065|Long Pond Capital QP Fund, LP|D/A|2022-07-01|edgar/data/1499065/0000902664-22-003463.txt|edgar/data/1499065/0000902664-22-003463-index.html
1499655|Precidian ETFs Trust|485BXT|2022-07-01|edgar/data/1499655/0001680359-22-000100.txt|edgar/data/1499655/0001680359-22-000100-index.html
1499947|Agility Multi-Asset Income Fund|POS AMI|2022-07-01|edgar/data/1499947/0001398344-22-012841.txt|edgar/data/1499947/0001398344-22-012841-index.html
1499961|MULLEN AUTOMOTIVE INC.|4|2022-07-01|edgar/data/1499961/0001209191-22-040375.txt|edgar/data/1499961/0001209191-22-040375-index.html
1500233|Ironwood Institutional Multi-Strategy Fund LLC|4|2022-07-01|edgar/data/1500233/0001140361-22-024719.txt|edgar/data/1500233/0001140361-22-024719-index.html
1501126|Janssen Ann D.|4|2022-07-01|edgar/data/1501126/0001127602-22-018449.txt|edgar/data/1501126/0001127602-22-018449-index.html
1501572|Richmond Hill Advisors, LLC|4|2022-07-01|edgar/data/1501572/0001214659-22-008551.txt|edgar/data/1501572/0001214659-22-008551-index.html
1501573|Richmond Hill Capital Management, LLC|4|2022-07-01|edgar/data/1501573/0001214659-22-008551.txt|edgar/data/1501573/0001214659-22-008551-index.html
1501574|Richmond Hill Capital Partners, LP|4|2022-07-01|edgar/data/1501574/0001214659-22-008551.txt|edgar/data/1501574/0001214659-22-008551-index.html
1501577|Richmond Hill Investment Co., LP|4|2022-07-01|edgar/data/1501577/0001214659-22-008551.txt|edgar/data/1501577/0001214659-22-008551-index.html
1501578|Taylor Ryan P.|4|2022-07-01|edgar/data/1501578/0000950142-22-002065.txt|edgar/data/1501578/0000950142-22-002065-index.html
1501578|Taylor Ryan P.|4|2022-07-01|edgar/data/1501578/0001214659-22-008551.txt|edgar/data/1501578/0001214659-22-008551-index.html
1501578|Taylor Ryan P.|4|2022-07-01|edgar/data/1501578/0001214659-22-008552.txt|edgar/data/1501578/0001214659-22-008552-index.html
1501697|X4 Pharmaceuticals, Inc|4|2022-07-01|edgar/data/1501697/0001628280-22-018397.txt|edgar/data/1501697/0001628280-22-018397-index.html
1501697|X4 Pharmaceuticals, Inc|4|2022-07-01|edgar/data/1501697/0001628280-22-018400.txt|edgar/data/1501697/0001628280-22-018400-index.html
1501697|X4 Pharmaceuticals, Inc|8-K|2022-07-01|edgar/data/1501697/0001628280-22-018392.txt|edgar/data/1501697/0001628280-22-018392-index.html
1502312|MIKUEN SCOTT T|4|2022-07-01|edgar/data/1502312/0001209191-22-040239.txt|edgar/data/1502312/0001209191-22-040239-index.html
1503471|FIRST TRUST COMBINED SERIES 355|497J|2022-07-01|edgar/data/1503471/0001445546-22-004652.txt|edgar/data/1503471/0001445546-22-004652-index.html
1503584|Costamare Inc.|6-K|2022-07-01|edgar/data/1503584/0001171843-22-004660.txt|edgar/data/1503584/0001171843-22-004660-index.html
1503707|NorthStar Healthcare Income, Inc.|4|2022-07-01|edgar/data/1503707/0001104659-22-076655.txt|edgar/data/1503707/0001104659-22-076655-index.html
1504167|Timber Pharmaceuticals, Inc.|S-1|2022-07-01|edgar/data/1504167/0001104659-22-076806.txt|edgar/data/1504167/0001104659-22-076806-index.html
1505051|Shmerling James E.|4|2022-07-01|edgar/data/1505051/0001104659-22-076937.txt|edgar/data/1505051/0001104659-22-076937-index.html
1505497|BioRestorative Therapies, Inc.|4|2022-07-01|edgar/data/1505497/0001567619-22-013553.txt|edgar/data/1505497/0001567619-22-013553-index.html
1505748|B. Riley Securities, Inc.|4|2022-07-01|edgar/data/1505748/0001213900-22-036936.txt|edgar/data/1505748/0001213900-22-036936-index.html
1506213|Strategy Shares|497K|2022-07-01|edgar/data/1506213/0001580642-22-003357.txt|edgar/data/1506213/0001580642-22-003357-index.html
1506213|Strategy Shares|497|2022-07-01|edgar/data/1506213/0001580642-22-003356.txt|edgar/data/1506213/0001580642-22-003356-index.html
1506293|PINTEREST, INC.|3|2022-07-01|edgar/data/1506293/0001506293-22-000087.txt|edgar/data/1506293/0001506293-22-000087-index.html
1506293|PINTEREST, INC.|4|2022-07-01|edgar/data/1506293/0001506293-22-000089.txt|edgar/data/1506293/0001506293-22-000089-index.html
1507506|FIRST TRUST COMBINED SERIES 358|497J|2022-07-01|edgar/data/1507506/0001445546-22-004653.txt|edgar/data/1507506/0001445546-22-004653-index.html
